Days_Since_Start,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_RSI_7,TSLA_RSI_14,TSLA_MACD,TSLA_MACD_Signal,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_RSI_7,AAPL_RSI_14,AAPL_MACD,AAPL_MACD_Signal,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,GE_RSI_7,GE_RSI_14,GE_MACD,GE_MACD_Signal,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_RSI_7,QQQ_RSI_14,QQQ_MACD,QQQ_MACD_Signal,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_RSI_7,NVDA_RSI_14,NVDA_MACD,NVDA_MACD_Signal,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,UNH_RSI_7,UNH_RSI_14,UNH_MACD,UNH_MACD_Signal,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,CAT_RSI_7,CAT_RSI_14,CAT_MACD,CAT_MACD_Signal,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_RSI_7,AMZN_RSI_14,AMZN_MACD,AMZN_MACD_Signal,NEE_Open,NEE_High,NEE_Low,NEE_Close,NEE_Volume,NEE_RSI_7,NEE_RSI_14,NEE_MACD,NEE_MACD_Signal,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,HD_RSI_7,HD_RSI_14,HD_MACD,HD_MACD_Signal
210,1.3666670322418213,1.3980000019073486,1.3553329706192017,1.3946670293807983,10771500.0,48.64874497840336,65.10873915140061,-0.01924379392972586,-0.03299563255682473,7.837578380749309,7.902279101003832,7.812901864353906,7.88001012802124,428055600,57.944999510671806,62.77664658451706,0.02622217878327948,0.003436663587742527,57.66307216416394,58.19306277805722,57.627742456493166,57.9810676574707,14066329,89.47341878605614,69.10818652122879,0.864690557782609,0.19589295906210136,40.72003642439101,41.071148235512,40.5620364442316,40.96581268310547,68706800,69.06802835082395,60.21332919950871,0.2949437321816717,0.14678754150798945,0.2143687262324101,0.2152858135484162,0.2095540212397876,0.2104711085557937,917020000,13.440949826142685,28.985561851349715,-0.011481880539517125,-0.009669603939148085,24.818029418718297,25.356329254670342,24.76982389782844,25.259918212890625,7440900,57.63890491718945,62.7953502891815,0.20894794999246358,0.17358130898333202,48.9646852318988,49.62917568162483,48.5009270973349,49.17926406860352,6304100,78.7191909630977,69.95997495744362,1.435952767421412,1.180020981039586,5.957499980926514,6.019000053405762,5.878499984741211,6.003499984741211,108874000,50.0,40.324331680641855,-0.022965710466004374,-0.034060856180941936,8.683236812302965,8.916000366210938,8.683236812302965,8.916000366210938,7969200,63.830147552894516,62.165972231250244,0.11839747350432717,0.11234335311172944,20.45729446617793,20.75542303410104,20.357918728167856,20.670244216918945,17882200,66.18728052836542,53.66977320732964,-0.2907201640565056,-0.4791828995180947
211,1.399999976158142,1.463333010673523,1.3880000114440918,1.463333010673523,18457500.0,58.91894634844154,62.36806953669315,-0.010015404178346898,-0.028399586881129164,7.854729357333946,7.922439486437831,7.806880651811021,7.882415294647217,417653600,55.8636208723745,61.95435766490384,0.03315379152847431,0.009380089175888884,57.91040240915542,58.369727981202445,57.80440203681613,57.94573211669922,11495800,83.49468564600323,69.10821028309724,0.9783524526084264,0.3523848577713664,40.93948065886628,40.99214843531351,40.597148483085306,40.790260314941406,60856600,59.03116929362222,56.96787426560432,0.32169635237140426,0.1817693036806724,0.2088661432789628,0.2090954116117281,0.2033636349644288,0.2049685269594192,955444000,13.020942466862664,25.527006620659876,-0.012492623192173369,-0.010234207789753142,25.219754123501332,26.175841079926347,25.123343049399352,26.04728889465332,9954200,69.84123694376567,67.85722793183983,0.30419304333141284,0.1997036558529482,48.84700206294584,49.16540331454507,48.36939754509744,48.70856857299805,5878900,61.32430522845025,66.6194364724926,1.4356346066490602,1.231143706161481,6.0,6.143499851226807,5.984000205993652,6.120999813079834,119076000,73.44779105335033,47.85365147905569,-0.005288051735784727,-0.028306295291910494,8.87307615644631,8.922600176489361,8.83180603478842,8.87142562866211,4088400,60.40278691427176,61.38879594838231,0.1226847474140964,0.11441163197220285,20.64894501603932,20.71282979405494,20.16626062831801,20.19465446472168,11724700,52.92402071705134,51.24094640649219,-0.2660987572893667,-0.43656607107234907
212,1.463333010673523,1.4786670207977295,1.3899999856948853,1.4173330068588257,13695000.0,53.82703621532722,57.469990150603536,-0.006340564601335252,-0.023987782425170384,7.909801139506065,7.953135303155891,7.833664606680221,7.914014339447021,420375200,60.65652923941908,65.07206368248895,0.04072744279117835,0.01564955989894678,57.98105552393985,58.33438065097804,57.83972547312458,58.22838592529297,9624330,74.99944430507969,69.40051026055579,1.0788023611762014,0.4976683584523334,40.97458048334703,41.24669222578103,40.81658054883045,41.20280075073242,43820600,60.59306428208396,59.62627081285817,0.37189953569004075,0.21979535008254608,0.2068027304234958,0.2143686821423799,0.2058856432961105,0.2136808633804321,855496000,20.853231807988948,33.871001315891405,-0.012447148311613337,-0.010676795894125183,26.05532214721875,26.706103723604325,26.03122014748862,26.44096946716309,9379500,69.35485929586669,67.47003065376441,0.4067533981039446,0.2411136043031475,48.64628588532727,49.469979681206205,48.64628588532727,49.22771835327149,6204800,61.89445252730579,69.52806163223114,1.4604384847364287,1.2770026618764705,6.152999877929688,6.423500061035156,6.150000095367432,6.379000186920166,185416000,87.43881047485327,61.302206024781455,0.02920345488895304,-0.01680434525573779,8.889585367174865,8.889585367174865,8.732759383716147,8.848315238952637,4592000,58.38792542500022,55.076852248508196,0.12280204206841283,0.11608971399144485,20.308222622896444,20.53536784845082,20.237239401437616,20.386302947998047,10987700,45.42380785822548,52.691221364893906,-0.22848781876555435,-0.39495042061099017
213,1.4359999895095823,1.4366669654846191,1.3366669416427612,1.363332986831665,11943000.0,48.87886389724046,48.970714986883415,-0.007696853543434745,-0.020729596648823255,7.87639595311793,7.920032259838593,7.840885504258107,7.87549352645874,289097200,41.40163922226811,65.53458390054985,0.04312419937923284,0.021144487795003993,57.76909508799784,58.44041604434327,57.4864291920186,58.3697509765625,9723007,74.99976184805907,89.24281898980878,1.1564853721362667,0.62943176118912,41.00091142950221,41.18524356462319,40.834135214171226,41.10624694824219,39150200,58.367538802660754,71.4284111444882,0.3992920450921389,0.2556946890844647,0.2143686522415819,0.2168906312408914,0.2104710359102549,0.2164320945739746,800504000,26.16825495361489,41.952493112676095,-0.012050200565688368,-0.01095147682843782,26.320452121059034,26.90696064941124,26.25617910313488,26.850717544555664,7829600,87.28798328276864,76.6436836750661,0.5151580423689666,0.2959224919163113,49.0200565798317,50.009871549769024,49.013133319650265,49.80913925170898,7415000,79.07930205155503,84.4498840017044,1.5096097032302467,1.3235240701472257,6.338500022888184,6.400000095367432,6.290999889373779,6.391499996185303,85646000,97.59782793144409,72.13269538114419,0.05689104794214561,-0.0020652666161611096,8.777329467573988,8.793837894632444,8.69809090688971,8.792186737060547,7759600,43.18198395863908,54.99224848852181,0.11701699878831207,0.1162751709508183,20.24433906421589,20.5353690710204,20.10947107080401,20.37920570373535,9101200,52.54895431703145,63.69860839197839,-0.19698287138733406,-0.35535691076625897
214,1.340000033378601,1.343999981880188,1.301332950592041,1.305999994277954,11128500.0,39.02916821609903,36.848019855274,-0.013245331709837771,-0.019232743661026157,7.817715332292042,7.869176165581139,7.753013815199255,7.82704496383667,444897600,46.47219080908809,70.5700959519405,0.040645713654959614,0.025044732966995116,57.66307658227112,58.12240219116211,56.850420120476656,58.12240219116211,12301507,82.25694390028575,86.45381019789208,1.1844372824902862,0.7404328654493533,40.65859094870979,41.12381123611741,40.42159098669545,41.0448112487793,71339200,66.51189867379259,68.5454144631263,0.41130222264270344,0.28681619579611245,0.2155150201049801,0.2212467971028648,0.2136808459994032,0.2189540863037109,739904000,34.89592924380126,36.962766831130295,-0.011400692871030987,-0.011041320036956454,26.577560940776003,26.95517230742353,26.481146789209955,26.87483024597168,7479400,100.0,74.67181494696786,0.596143229386211,0.3559666394102913,49.15157369637516,49.78837635010124,48.66012782572349,49.53226852416992,5463400,69.82746948112569,80.23228472797666,1.5088440790188073,1.3605880719215422,6.335999965667725,6.420000076293945,6.295000076293945,6.415999889373779,101304000,97.69817395404803,70.80435375541236,0.07988968300521382,0.014325723308113878,8.755867685469015,8.866471290588379,8.691486407297209,8.866471290588379,3809600,58.695467889044124,56.91170323751397,0.11707686375013182,0.116435509510681,20.251439797404,20.357913970947266,20.02429317891444,20.357913970947266,11372800,64.42306574359597,63.808028730795336,-0.1717531748161285,-0.3186361635762329
217,1.3266669511795044,1.3320000171661377,1.296666979789734,1.3066669702529907,12190500.0,42.1711987857109,45.15240712236283,-0.017388279976563226,-0.018863850924133573,7.868874947791187,7.889038525947924,7.8113968569727215,7.87700080871582,303128000,66.33758142975003,66.10076695823261,0.042225762737071015,0.0284809389210103,58.01638727627314,58.15772295694028,57.59239710883067,57.87505722045898,8329540,69.49028175766402,81.85787990254614,1.1731078438512768,0.826967861129738,41.25548277633462,41.42225905445631,41.07115057181318,41.3257064819336,26927600,82.16021447896227,67.23488979445368,0.43843229803915307,0.3171394162447206,0.221246763109269,0.2214760450864637,0.215744255303609,0.2210174947977066,466456000,75.24748971045113,33.73494777824594,-0.01059729450821964,-0.010952514931209092,26.91498487960695,27.14798100666637,26.80250483615794,26.906951904296875,6059400,100.0,74.81347820136506,0.6553619186890671,0.4158456952660465,49.87835734876371,49.96142063046844,49.43536374147252,49.88528060913086,3625400,77.63956303755987,78.03152940686653,1.519209934872606,1.392312444511755,6.422999858856201,6.496500015258789,6.392499923706055,6.441500186920166,101716000,100.0,71.30307051369469,0.09903234466225541,0.031267047578942185,8.861519829206008,8.89123436468496,8.800440230602396,8.828503608703613,5240800,64.67032311292607,55.60347618217585,0.112760796276417,0.11570056686382821,20.4218020469444,20.563767183319253,20.357917261713236,20.372114181518555,8354900,65.70058530848445,57.71557870340449,-0.14889623706016764,-0.2846881782730199
218,1.309999942779541,1.309999942779541,1.254667043685913,1.2686669826507568,19219500.0,40.808188304414244,42.282760354530055,-0.02346736062130894,-0.019784552863568648,7.819819164517087,7.837875730910683,7.75060313026048,7.806577682495117,451920000,58.557583534324664,58.444972212789594,0.03736468841357432,0.030257688819523107,57.20373444712138,57.73372494850701,56.39108384495748,57.41572952270508,11108418,59.41994971186809,80.78555042086931,1.1142212269332106,0.8844185342904326,40.9921482454323,41.21159229027032,40.62348050891022,40.96581268310547,86694500,67.62317637692325,70.01993773529264,0.42598219882172117,0.33890797276012075,0.2173491726532624,0.2178077093013605,0.210929577586091,0.2118466645479202,772560000,51.85181262387904,33.234461081297354,-0.010578660659752465,-0.010877744076917767,26.75430299021872,27.011401158034182,26.481135803808296,26.77840805053711,7957600,95.00019288806853,74.39716914940138,0.684035605236808,0.4694836772601988,49.0615831371437,49.82990127113485,48.85393287013795,49.435359954833984,6082400,66.27652020149391,72.1516297444665,1.4741272918526462,1.4086754139799331,6.397500038146973,6.5,6.36899995803833,6.5,114138000,100.0,83.09636277988757,0.1175682345291289,0.04852728496897953,8.76907366769758,8.902789064085917,8.741010292380748,8.873074531555176,6483200,71.26070692833135,62.25556202274327,0.11164975382475362,0.1148904042560133,20.159156329907507,20.24433646055257,19.88942173166725,20.045583724975582,13866400,43.478255225742366,57.715392228766575,-0.15533957025695955,-0.25881845666980785
219,1.246000051498413,1.2586669921875,1.190000057220459,1.1933330297470093,11964000.0,20.39205140305863,30.769193224767037,-0.033972284883772685,-0.022622099267609455,7.685905039429437,7.694631980095956,7.517681606089691,7.529116630554199,620054400,16.183086695140005,37.403487579909935,0.010996700815392835,0.026405491218697053,56.4617567378456,56.6384165130224,54.9071147172272,55.472434997558594,16101202,12.63212683721791,59.91887420475085,0.9003666649266506,0.8876081604176762,40.28991640607227,40.30746897798436,39.68424887317318,39.85102844238281,92219700,27.719070317813348,46.4492966992452,0.32244469221112837,0.3356153166503223,0.2074905597302554,0.2074905597302554,0.2029051372239275,0.2035929560661316,796148000,41.17644585017601,26.685404027771995,-0.011101922444717166,-0.010922579750477647,26.392765805701465,26.63379809348916,25.500956454901413,25.701814651489254,17250600,57.74666819138407,57.6984010653902,0.6128233722064387,0.4981516162494468,48.45938866648768,48.56321643425418,47.31037052343122,47.55955505371094,9221200,32.11007396184175,52.9957785498991,1.272370103165052,1.381414351816957,6.40500020980835,6.406000137329102,6.260000228881836,6.29449987411499,110834000,70.72648367987796,64.22286515206814,0.11435767398922447,0.06169336277302853,8.744314192336414,8.818599912750638,8.676631213254659,8.696440696716309,5523600,25.99237094954357,48.857261934727795,0.09541646873929999,0.11099561715267064,19.82554166480364,19.917818920442983,19.591297942450225,19.66937828063965,11672600,14.572705545578515,44.654082381644194,-0.188628204984866,-0.2447804063328195
220,1.1866669654846191,1.1933330297470093,1.1593329906463623,1.1733330488204956,10365000.0,0.22893866571517663,27.137552234387627,-0.04341093017888609,-0.026779865449864784,7.423789991441341,7.616689958919821,7.406636648974612,7.577267646789551,534920400,22.974711288405743,38.59523395619949,-0.005946190746349167,0.01993515482568781,54.48312504514551,55.401776229453525,54.20046487300588,54.76578521728516,12153169,10.526824205047404,45.161229335121824,0.666185282991691,0.8433235849324792,39.0873476605925,39.71057090156833,39.0171273515146,39.53501510620117,66000200,26.245461042570668,40.340884772781834,0.21244193865032912,0.31098064105032364,0.1999245583295737,0.2100125017799236,0.198319666310347,0.2054270803928375,1343584000,50.64936873669266,29.768806648738973,-0.011239055834855766,-0.01098587496735327,25.47684958785358,25.90267099303214,25.364369502850643,25.814292907714844,8998000,44.649375701366885,59.32204195820569,0.5590191944347573,0.510325131886509,46.72202682495117,47.068115912543405,46.22365769387429,46.72202682495117,7639900,29.703099958218175,42.29785709193381,1.032986918814565,1.311728865216479,6.188000202178955,6.349999904632568,6.177499771118164,6.328000068664551,87358000,66.7475797447766,69.29251564613676,0.1132114363908121,0.07199697749658525,8.640313755820227,8.651869340923966,8.524757275050684,8.594091415405273,5706400,23.076709427030877,45.05941820169079,0.0734461007901075,0.10348571388015802,19.541609985651892,19.69777201512726,19.385446602283974,19.59839630126953,9886800,20.42239795329438,43.38842355794134,-0.2182218151062294,-0.2394686880875015
221,1.212000012397766,1.2300000190734863,1.1773329973220823,1.2213330268859863,9510000.0,16.590975684195683,34.43783080539394,-0.04648211066209673,-0.030720314492311177,7.573055826492545,7.57997711224112,7.496016041897635,7.496317386627197,354869200,15.980641012098218,36.52022555741028,-0.02561034374076332,0.010826055112397582,54.20044395529044,54.83643472200927,54.20044395529044,54.341773986816406,8690943,3.390584170808296,29.570062862416634,0.44129372852672333,0.762917613651328,39.38580714870495,39.55258672733543,39.24536312632907,39.25414276123047,46387300,11.189046024990375,33.52490086525923,0.10143068325715632,0.2690706494916902,0.2120759357648016,0.2182662625923634,0.2116173854448157,0.2152857333421707,1797392000,52.20122932508932,34.324346115478264,-0.010431970867241402,-0.010875094147330896,25.71787110789702,25.862489192577733,25.42863647096137,25.73394012451172,6868600,31.034119316815435,54.635698207271886,0.5040844263588617,0.5090769907809796,46.88815544545768,47.38652465451997,46.52130180014829,47.07504653930664,6659300,27.232822240834622,41.45083884919751,0.8618251770205774,1.2217481275772988,6.302999973297119,6.374000072479248,6.2129998207092285,6.234499931335449,79532000,34.06833855733451,64.74447535426319,0.10356452775735914,0.07831048754874004,8.582535960670837,8.66507621536971,8.539614675577411,8.587488174438477,4241200,23.84080496599745,44.678140780575795,0.054869102681109894,0.0937623916403484,19.52741109274131,19.669376190476918,19.35705216312313,19.38544464111328,9316000,1.379654132105827,30.90918750961842,-0.2559084305117132,-0.24275663657234384
224,1.2300000190734863,1.2533329725265503,1.21733295917511,1.2519999742507937,7287000.0,29.38283771117095,39.60047840556136,-0.04591222936300787,-0.03375869746645052,7.450574522822002,7.523702447686996,7.421684002231836,7.452380180358887,318430000,15.840880551083558,26.118706284531555,-0.0442298379687216,-0.00018512350382625387,54.02379882702689,54.730454874042266,53.5291379066599,54.624454498291016,11774718,6.55771216791311,31.052928551824778,0.28261766564728674,0.6668576240505198,39.06103915931564,39.59648315320663,38.88548325744888,39.32437133789063,55472900,14.134717858470523,34.659261137102305,0.018902427360671936,0.21903700506548654,0.212305250435812,0.2166614042655953,0.2070320094315002,0.2097832709550857,814008000,41.520477838400694,32.986999087219885,-0.01011969934950771,-0.010724015187766259,25.589334131783023,25.70181422964964,25.203686768446275,25.629505157470703,5231900,10.824364426224676,60.219006719573585,0.4469688195114081,0.4966553565270653,46.80508459188859,47.74644722168739,46.41746126844805,47.40727615356445,5432500,23.183830757200752,46.933362856655776,0.7444053750199799,1.1262795770658351,6.180500030517578,6.368500232696533,6.151999950408936,6.303500175476074,80494000,41.37257853543877,70.84886277555447,0.10033047889897961,0.08271448581878796,8.546218218622082,8.643615746310925,8.473583019732779,8.610599517822266,5056800,30.49633911999574,37.90571330218163,0.04153282554164406,0.08331647842060753,19.520316955654145,19.92491967229396,19.36415490741029,19.435136795043945,12152400,5.960922485586167,35.221783280397744,-0.2785545991852274,-0.24991622909492056
225,1.2640000581741333,1.2933330535888672,1.2519999742507937,1.2766669988632202,6718500.0,43.82033533426189,40.98744897347484,-0.04297478502155694,-0.03560191497747181,7.525806571877446,7.6627327514637615,7.499323601969781,7.582683563232422,422640400,32.57503476744067,37.38424695761223,-0.04791914520619933,-0.00973192784430087,55.331110639315455,55.613770808660206,54.76578467577183,55.0484504699707,12709232,15.748350788900979,37.56635578295682,0.1889011393014144,0.5712663271006988,39.60524020940632,40.18457206033099,39.52624025935074,39.824684143066406,56927100,29.128857927013186,43.79547109121104,-0.006060881858850564,0.17401742768061912,0.2118466525120744,0.2164320733950714,0.2097832103815992,0.2125344574451446,481224000,41.86036405738216,38.186799844300715,-0.009540250100230102,-0.010487262170259028,25.89463013779313,26.175833362895737,25.69377200479921,25.99104118347168,5544800,26.694075539040128,68.43073156108062,0.4259669436337248,0.48251767394839723,48.06484122699979,48.97851596088175,47.96793673105011,48.272491455078125,5946900,37.56814607295667,50.08356561363702,0.7129465755673792,1.043612976766144,6.367000102996826,6.499000072479248,6.339499950408936,6.442999839782715,100894000,52.15999438476992,74.20550470126159,0.10778149100420986,0.08772788685587234,8.645262398907557,8.744311039972578,8.628754606929334,8.661770820617676,5054400,26.865172947501378,45.28289375678985,0.03469290805660741,0.07359176434780751,19.89652067764022,20.443088344596607,19.66937410830233,20.095272064208984,22537900,42.32354180742961,52.5611601807561,-0.24046254919050725,-0.2480254931140379
226,1.305999994277954,1.305999994277954,1.2400000095367432,1.2513329982757568,9019500.0,39.44015713674073,40.940347783291635,-0.042204573290684166,-0.03692244664011428,7.594418911700053,7.663934689402327,7.570945373345226,7.615784645080566,339696000,30.914378965646506,42.56186751647881,-0.04762299881797549,-0.017310142039035796,55.048444787310046,55.61376506764144,54.80111435223829,55.472434997558594,8826991,24.242592781924174,38.22001070586952,0.147145918418623,0.48644224536428365,39.74569281691558,40.21969262009614,39.596472516904704,39.98269271850586,61835400,26.018584995497406,48.496223096660465,-0.012945287544404493,0.13662488463561442,0.211846702791297,0.2155150376352026,0.2104710652674014,0.2136808633804321,352920000,40.476204292926035,53.53166003883675,-0.008886093661083921,-0.010167028468424008,25.93479976052259,26.481134098153948,25.806250684894728,26.143693923950195,6444900,31.07554798893389,68.88500336247475,0.41683558492289663,0.4693812561432971,48.32788647163666,48.75703889901973,47.80182950918339,48.27943420410156,4988000,32.99129772855281,51.502218404120896,0.680728458248069,0.9710360730625289,6.462500095367432,6.540500164031982,6.413000106811523,6.482500076293945,158030000,53.208126971429344,75.83837560259661,0.11554191546926873,0.09329069257855163,8.640312459788639,8.7030432193224,8.570978329834047,8.674979209899902,5724400,31.620373753242475,50.425797638601985,0.02999229825401528,0.06487187112904907,20.12367204305037,20.58506107216519,20.10237666488469,20.485685348510746,13733000,52.72103620919414,58.083834583441764,-0.17673395686640703,-0.23376718586451173
227,1.2359999418258667,1.2833329439163208,1.222000002861023,1.25266695022583,8686500.0,46.44973638463402,43.09733079030889,-0.04101375513183858,-0.03774070833845914,7.608863976615376,7.6281243173328575,7.483674976294321,7.519787311553955,426706000,29.800687949993645,39.82325707584322,-0.05450617000519031,-0.024749347632266702,54.977789669954745,55.26044986111077,53.17581688919877,53.88247299194336,17180569,19.51239422414804,31.330767224047108,-0.014079738486422855,0.3863378485941424,39.74567445644023,39.90367431784587,39.11367835926554,39.37701034545898,82969500,23.919019618893685,41.962591807140996,-0.06650807061751607,0.09599829358498833,0.2159735371407562,0.2272078354328313,0.2148271818455199,0.2265200167894363,1615100000,67.39138420803141,60.81505883771944,-0.007248105937831345,-0.009583243962305477,26.00710979673823,26.08745488759526,25.517017001917697,25.541120529174805,7067700,25.161069472194583,60.63499181342519,0.35686259051013636,0.446877523016665,48.36249368402751,48.79856405745928,47.35883210579468,47.961029052734375,9625400,33.93676066090504,48.04420525394308,0.6223289131367267,0.9012946410773685,6.460999965667725,6.500999927520752,6.341000080108643,6.378499984741211,111650000,41.12491657970522,68.75968459277397,0.11200899952208232,0.09703435396725776,8.615550556085715,8.6452650946977,8.501645244561168,8.557772636413574,5137600,17.844971795370554,46.39496474014191,0.016617879603456842,0.05522107282393063,20.27273331995601,20.47858455710466,19.853933740971044,20.031391143798828,14149300,49.679578547394115,47.20620700224075,-0.16103007941723746,-0.21921976457505687
228,1.2433329820632937,1.27400004863739,1.2339999675750732,1.273332953453064,4440000.0,73.43731009886385,38.12005811673396,-0.03796481466297141,-0.037785529603361595,7.505042919422353,7.641366427938438,7.493305745308409,7.512566089630127,384230000,48.11780872134199,30.831842504830647,-0.05985386690071692,-0.031770251485956746,53.63513509831709,53.63513509831709,52.610483609731375,53.10514450073242,13647106,24.42764448891222,19.469314869292134,-0.2022447938962415,0.2686213200960656,39.315601878333446,39.52626631840364,39.09615779999729,39.4297103881836,65806700,39.38113166912187,32.876922030208405,-0.10351129530796754,0.05609637580639716,0.2249151355998332,0.2340859920659897,0.2246858672629469,0.2285834699869156,1305308000,84.71344540702499,62.07949350201761,-0.005717576772090005,-0.008810110524262383,25.508987346935424,25.57326189942593,25.219751094515047,25.396507263183597,5330200,40.20597740758756,51.54834346362612,0.29427229058619275,0.41635647653057056,48.03716028450093,48.13406479418983,46.69433310609799,47.66338348388672,8022000,51.7241597745885,39.94488880341896,0.5457384103278855,0.830183394927472,6.360000133514404,6.401999950408936,6.301000118255615,6.388000011444092,83402000,59.570114987408004,66.1486681611961,0.108722426485377,0.09937196847088162,8.470280802371372,8.821901818973439,8.470280802371372,8.797140121459961,14323600,59.10454041432639,44.11750824079353,0.02504481103929912,0.04918582046700433,19.93201062780913,20.102369530999884,19.797142655073536,19.995895385742188,12430300,58.71193499827477,39.74070955210041,-0.14972294155226606,-0.20532039997049872
231,1.2726670503616333,1.359333038330078,1.2666670083999634,1.3420000076293943,16321500.0,88.44962946657861,38.12018812265086,-0.02966568245634016,-0.03616156017395731,7.577265728740597,7.583585125864761,7.380453955411666,7.3970046043396,414041600,32.22510290039469,27.351789243801832,-0.07258014258961065,-0.03993222970668753,53.77645887556712,53.95312426235394,52.46914738802157,52.610477447509766,11597648,25.600085680255418,18.410312123792465,-0.3868233937604799,0.1375323773247565,39.67547977311607,39.798367889454326,39.025923995892406,39.0434799194336,69612200,38.03488883895189,31.402002163974913,-0.16213321762603528,0.012450457119910677,0.2292713162174528,0.235003093656635,0.2244566122360315,0.2251444309949875,748620000,76.21963471097763,63.836553184983906,-0.0047276259575793345,-0.007993613610925774,25.41257009623847,25.84642286295818,25.284021014808484,25.308124542236328,5077300,33.507552104049,40.043112640122516,0.23483030247236414,0.3800512417189293,47.55264596912748,48.27943527923996,46.18213592495696,46.26519393920898,8878600,43.604731887478735,35.56838634030625,0.36797587709506985,0.7377418913609916,6.39300012588501,6.460999965667725,6.324999809265137,6.329999923706055,77226000,50.194917459845335,59.239607720623425,0.10028168646343794,0.09955391206939289,8.813646197104829,8.914345384614073,8.813646197104829,8.868123054504395,6938400,76.26578865100157,49.840716431091344,0.037024152993556214,0.046753486972314705,20.27273191119857,20.329518222001663,19.73326128162296,19.75455665588379,11447300,53.81936961018385,42.790663087275185,-0.15840992091681727,-0.19593830415976246
232,1.2833329439163208,1.3140000104904177,1.2633329629898071,1.2799999713897705,10096500.0,62.57139733395461,36.96210903574655,-0.027771314730016483,-0.034483511085169144,7.302813195844258,7.3127431042422835,7.181836584232277,7.220356464385986,602565600,27.108931255438662,21.493836721320747,-0.09581533678559051,-0.05110885112246813,52.080491124084176,52.11582645424058,50.91450960172646,51.47983551025391,18709916,22.069168865671145,13.688587848932684,-0.6172216719108832,-0.013418432522371432,38.59581037457574,38.72747476067226,38.15692239068819,38.31492233276367,79095800,31.228509433358298,21.19132969533706,-0.264332956069687,-0.04290622551800886,0.2178077218816414,0.2251444043343988,0.2173491852070588,0.2228516936302185,641332000,62.595475141857655,56.89656563483313,-0.004081043816248242,-0.007211099651990268,25.0670904685058,25.24384503760879,24.793923341075786,24.93854141235352,7509700,28.193632187947145,29.62934803465963,0.15610040054099628,0.3352610734833427,45.399974395164136,45.57301897867533,44.51398697253108,45.01927947998047,9669800,26.976732661000568,27.108441484873907,0.12512059217825566,0.6152176315244444,6.270500183105469,6.271999835968018,6.158999919891357,6.226500034332275,107394000,49.23519184253258,42.19149653054149,0.08426935838835803,0.09649700133318592,8.805392659345557,9.120696344903154,8.797138761450425,8.96221923828125,24677600,80.7588135280101,55.1415467559314,0.05349399792574694,0.048101589163001154,19.555810458873264,19.93202074047537,19.236387861038637,19.719072341918945,16615700,58.93556089332617,38.48058182412112,-0.16624137514075343,-0.18999891835596067
233,1.2773330211639404,1.3320000171661377,1.237333059310913,1.3266669511795044,7549500.0,64.97322112437809,46.469911086983714,-0.02224791923778957,-0.03203639271569323,7.163481660904145,7.342539090284946,7.138203258064079,7.309435367584228,596867600,38.9688019081977,27.665683822046375,-0.10582162672063689,-0.062051406242101884,51.09117500280133,51.86849601770648,50.34918931805259,51.47983551025391,16021722,17.51815901441296,12.355279952579096,-0.7906992781892797,-0.16887460165575308,38.04279881988855,38.850350853405615,37.98135478901001,38.68357467651367,87247900,38.55779173097957,27.076555020469584,-0.3119834706643445,-0.096721674547276,0.2203297518081389,0.2292713277980325,0.2191833825967636,0.2274371534585952,757532000,80.3149682861848,58.053745507412835,-0.0031621630774288922,-0.006401312337077992,24.850169302167757,25.91070003516301,24.76179123027615,25.677703857421875,10921200,50.98024459953886,35.39989525857506,0.15160303253137997,0.29852946529295016,44.50013380792071,44.97773842035048,43.84256403865008,44.7839241027832,8679500,19.968505394957717,21.59628968407982,-0.08535130606208696,0.4751038440071382,6.192500114440918,6.368500232696533,6.191500186920166,6.34250020980835,106890000,53.42105461289618,47.73149321434784,0.08001732778758885,0.09320106662406652,8.862252235328118,9.04053024683562,8.815600235482666,8.875581741333008,9636800,69.69629089836761,53.663488286355864,0.05887685105992979,0.05025664154238688,19.584200397019227,20.2301452782955,19.584200397019227,20.109474182128903,14357500,65.27334134555143,45.887508077138,-0.13933947452861517,-0.17986702959049158
